Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1983,4.03675985336304,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1982,3.65831995010376,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1981,2.83077001571655,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1979,2.71089005470276,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1978,1.14989995956421,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1977,1.12559998035431,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1975,1.11108994483948,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1974,1.08841001987457,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1973,1.08797001838684,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1971,1.13636994361877,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1970,1.01279997825623,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,2015,86.6814880371094,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,2014,85.0411376953125,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,2008,20.0233097076416,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,1993,10.199330329895,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,1992,5.89468002319336,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,1988,4.57223987579346,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,1987,6.0689001083374,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,1986,4.74910020828247,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,1985,1.29075002670288,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,1984,1.42008996009827,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,1980,0.791769981384277,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,1979,1.29124999046326,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2020,16.3550796508789,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2019,15.3746404647827,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2018,14.0665302276611,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2017,19.8752098083496,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2016,18.9382591247559,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2015,16.3260498046875,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2014,16.4372406005859,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2013,13.5559597015381,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2012,10.0190496444702,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2011,16.1890106201172,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2010,12.3939895629883,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2009,17.5407791137695,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2008,15.8819198608398,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2007,8.64649963378906,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2006,9.55959987640381,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2005,13.1164197921753,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,2004,13.8981800079346,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1996,20.4611206054688,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1993,6.13627004623413,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1988,2.74582004547119,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1987,2.61117005348206,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1985,2.52887010574341,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1984,2.95240998268127,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1983,3.03926992416382,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1982,2.75277996063232,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1981,2.31894993782043,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1980,2.01049995422363,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1979,2.329509973526,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1978,2.62649011611938,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,1977,2.71600008010864,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,2018,8.47116184234619,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,2016,8.60566425323486,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,2015,23.6699199676514,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,2014,24.3512802124023,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,2013,7.75144815444946,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,2012,7.5886378288269,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,2011,7.6209135055542,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,2010,4.62740993499756,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,1990,6.17138004302979,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,1987,6.80592012405396,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,1986,6.30029010772705,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,1980,2.51897001266479,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,1979,3.10272002220154,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2015,16.9190101623535,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2014,16.9043407440186,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2013,17.6745204925537,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2012,15.7245597839355,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2011,15.5145502090454,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2010,15.9179801940918,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2009,15.5864400863647,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2008,15.2150897979736,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2007,13.6785097122192,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2006,13.8645000457764,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2005,12.2199697494507,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2004,10.8476896286011,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2003,8.9139404296875,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2002,9.53551006317139,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2001,8.39593982696533,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,2000,6.74413013458252,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,1999,6.5250301361084,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,2002,12.5614595413208,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1990,10.5865602493286,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1989,9.83465957641602,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1988,8.95059013366699,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1987,8.24427032470703,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1986,6.62938976287842,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1985,6.99841022491455,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1984,7.27193021774292,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1983,7.40768003463745,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1982,6.91717004776001,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,1981,6.43641996383667,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2020,84.5162200927734,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2019,77.3291091918945,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2018,72.4611663818359,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2017,66.9882431030273,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2016,63.5480194091797,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2015,62.2824783325195,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2014,62.180591583252,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2013,63.2171592712402,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2012,68.8176498413086,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2011,72.8254013061523,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2010,73.6731109619141,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2009,70.7431564331055,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2008,70.7369613647461,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2007,74.8371124267578,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2006,79.3247985839844,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2005,81.9538421630859,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2004,83.7612228393555,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2003,81.4197616577148,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2002,75.2825698852539,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2001,70.2662734985352,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,2000,67.0747985839844,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1999,63.5507392883301,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1998,51.9687881469727,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1997,49.6413307189941,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1996,45.963550567627,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1995,42.3987808227539,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1994,39.7879486083984,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1993,37.3939399719238,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1992,34.5430183410645,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1991,31.9815807342529,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1990,30.6778602600098,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1989,30.1891403198242,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1988,29.9659595489502,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1987,29.8055400848389,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1986,30.3524398803711,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1985,31.1381797790527,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1984,32.2679481506348,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1983,32.0274391174316,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1982,31.4152202606201,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1981,30.7839298248291,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1980,36.371940612793,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1979,36.2061805725098,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1978,34.7995986938477,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1977,31.3408107757568,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1976,29.5156307220459,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1975,22.8882999420166,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1974,22.6772899627686,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1973,22.0570297241211,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1972,22.4708404541016,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,1971,21.7318592071533,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2020,65.3340911865234,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2019,63.3080596923828,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2018,61.3774490356445,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2017,59.56298828125,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2016,58.0469512939453,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2015,57.7073516845703,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2014,57.2297210693359,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2013,56.270149230957,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2012,55.5204696655273,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2011,54.4845199584961,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2010,52.9377288818359,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2009,50.1480903625488,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2008,48.8332786560059,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2007,47.2425308227539,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2006,46.5377998352051,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2005,45.8041496276855,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2004,45.6007804870605,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2003,44.0396690368652,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2002,40.9465484619141,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2001,39.7722816467285,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,2000,37.7789611816406,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1999,36.9936714172363,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1998,35.2896995544434,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1996,32.396541595459,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1995,31.3386993408203,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1994,30.464750289917,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1993,29.22532081604,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1992,28.1334991455078,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1991,26.8572998046875,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1990,25.6050090789795,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1989,24.002010345459,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1988,23.3827095031738,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1987,22.6845302581787,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1986,21.6496105194092,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1985,21.0967407226563,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1984,19.430139541626,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1983,18.8446598052979,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1982,18.8558692932129,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1981,18.5567798614502,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1980,17.9197406768799,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1979,17.2106494903564,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1978,16.4109706878662,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1977,15.7552700042725,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1976,13.8891897201538,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1975,13.1972198486328,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1974,12.4297399520874,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1973,11.3712797164917,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1972,10.5800800323486,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,1971,10.0436496734619,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2019,43.0468788146973,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2016,40.0511512756348,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2015,42.6773300170898,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2014,41.5804290771484,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2013,32.8458404541016,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2012,30.9049892425537,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2011,25.8413105010986,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2010,25.8533992767334,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2009,24.1373291015625,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2008,24.046049118042,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2007,22.4581394195557,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2006,20.8438091278076,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2005,18.1436901092529,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2004,14.9578304290771,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2003,12.9371900558472,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,2002,12.3351497650146,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,1995,14.6451196670532,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,1994,15.3039302825928,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,1993,16.8644695281982,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,1992,16.9596691131592,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,1991,17.888729095459,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,1990,18.051830291748,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,1989,17.8426990509033,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,1988,18.7510204315186,
